station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-03-01,4.1006
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-04-01,6.8430
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-05-01,10.8184
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-06-01,17.8687
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-07-01,21.3229
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-08-01,23.5813
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-09-01,23.4297
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-10-01,20.5513
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-11-01,14.2027
인천,서해,37.4519,126.5922,37.3750,126.6250,2012-12-01,8.3258
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-01-01,3.7423
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-02-01,2.7496
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-03-01,4.2903
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-04-01,6.8323
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-05-01,11.2706
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-06-01,16.4587
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-07-01,20.3810
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-08-01,24.5777
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-09-01,23.1857
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-10-01,19.5219
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-11-01,14.1793
인천,서해,37.4519,126.5922,37.3750,126.6250,2013-12-01,8.9974
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-01-01,5.1100
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-02-01,3.9264
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-03-01,5.2961
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-04-01,8.3373
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-05-01,11.7668
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-06-01,17.3350
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-07-01,19.6132
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-08-01,22.9077
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-09-01,23.2703
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-10-01,20.2368
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-11-01,15.6940
인천,서해,37.4519,126.5922,37.3750,126.6250,2014-12-01,9.0116
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-01-01,5.2674
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-02-01,3.7811
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-03-01,4.7074
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-04-01,7.8693
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-05-01,12.0110
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-06-01,16.3077
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-07-01,21.1371
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-08-01,24.2419
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-09-01,23.7260
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-10-01,20.3535
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-11-01,16.3413
인천,서해,37.4519,126.5922,37.3750,126.6250,2015-12-01,10.1648
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-01-01,6.3113
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-02-01,3.5872
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-03-01,4.6655
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-04-01,7.5040
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-05-01,11.5019
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-06-01,15.0550
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-07-01,18.6258
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-08-01,23.0913
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-09-01,24.0947
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-10-01,21.1061
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-11-01,15.2660
인천,서해,37.4519,126.5922,37.3750,126.6250,2016-12-01,9.5574
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-01-01,6.0477
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-02-01,3.6854
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-03-01,4.6216
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-04-01,7.9967
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-05-01,11.2252
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-06-01,15.8360
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-07-01,18.5471
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-08-01,22.9987
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-09-01,23.2067
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-10-01,20.0384
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-11-01,15.1590
인천,서해,37.4519,126.5922,37.3750,126.6250,2017-12-01,7.9126
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-01-01,4.2210
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-02-01,1.7707
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-03-01,3.4639
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-04-01,6.7080
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-05-01,10.8610
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-06-01,14.1417
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-07-01,18.0739
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-08-01,23.8048
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-09-01,23.4260
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-10-01,19.8203
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-11-01,15.4053
인천,서해,37.4519,126.5922,37.3750,126.6250,2018-12-01,9.6484
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-01-01,4.9674
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-02-01,3.8239
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-03-01,5.2158
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-04-01,7.4443
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-05-01,11.1058
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-06-01,16.0907
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-07-01,18.7516
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-08-01,22.3216
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-09-01,23.8343
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-10-01,20.7510
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-11-01,15.7450
인천,서해,37.4519,126.5922,37.3750,126.6250,2019-12-01,10.2687
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-01-01,6.3177
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-02-01,5.0603
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-03-01,6.4958
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-04-01,9.1743
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-05-01,12.3384
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-06-01,15.9067
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-07-01,20.3758
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-08-01,22.8661
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-09-01,24.2227
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-10-01,20.0765
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-11-01,15.2467
인천,서해,37.4519,126.5922,37.3750,126.6250,2020-12-01,9.0197
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-01-01,4.0987
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-02-01,3.7264
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-03-01,5.3906
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-04-01,8.9853
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-05-01,12.8852
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-06-01,15.9580
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-07-01,19.4690
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-08-01,23.5258
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-09-01,24.0293
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-10-01,21.6552
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-11-01,15.7617
인천,서해,37.4519,126.5922,37.3750,126.6250,2021-12-01,9.7313
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-01-01,4.6297
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-02-01,3.2279
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-03-01,5.3652
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-04-01,10.0983
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-05-01,15.1548
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-06-01,18.6500
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-07-01,24.0155
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-08-01,25.9213
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-09-01,23.8483
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-10-01,19.0371
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-11-01,14.6797
인천,서해,37.4519,126.5922,37.3750,126.6250,2022-12-01,8.4365
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-01-01,4.2997
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-02-01,3.3964
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-03-01,6.1648
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-04-01,10.4820
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-05-01,15.1855
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-06-01,19.9990
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-07-01,23.4897
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-08-01,26.8290
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-09-01,24.9773
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-10-01,19.9581
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-11-01,15.0500
인천,서해,37.4519,126.5922,37.3750,126.6250,2023-12-01,9.0674
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-01-01,5.1158
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-02-01,4.5766
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-03-01,6.3987
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-04-01,11.2380
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-05-01,16.0161
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-06-01,21.2670
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-07-01,23.7510
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-08-01,28.1190
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-09-01,27.5123
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-10-01,22.1129
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-11-01,16.3097
인천,서해,37.4519,126.5922,37.3750,126.6250,2024-12-01,9.0365
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-01-01,5.0784
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-02-01,3.2404
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-03-01,5.2900
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-04-01,9.3260
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-05-01,13.9697
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-06-01,19.4360
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-07-01,24.2423
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-08-01,27.2094
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-09-01,26.2920
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-10-01,21.4642
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-11-01,15.2520
인천,서해,37.4519,126.5922,37.3750,126.6250,2025-12-01,9.2545
인천,서해,37.4519,126.5922,37.3750,126.6250,2026-01-01,4.5248
인천,서해,37.4519,126.5922,37.3750,126.6250,2026-02-01,3.3764
인천,서해,37.4519,126.5922,37.3750,126.6250,2026-03-01,6.5635
인천,서해,37.4519,126.5922,37.3750,126.6250,2026-04-01,10.6440
목포,서해,34.7794,126.3756,35.1250,126.1250,1981-09-01,22.6517
목포,서해,34.7794,126.3756,35.1250,126.1250,1981-10-01,19.4039
목포,서해,34.7794,126.3756,35.1250,126.1250,1981-11-01,14.1793
목포,서해,34.7794,126.3756,35.1250,126.1250,1981-12-01,10.6665
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-01-01,8.0894
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-02-01,6.0807
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-03-01,7.0645
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-04-01,9.1727
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-05-01,14.0016
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-06-01,19.3660
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-07-01,22.1510
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-08-01,24.7635
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-09-01,23.6003
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-10-01,20.4706
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-11-01,16.4457
목포,서해,34.7794,126.3756,35.1250,126.1250,1982-12-01,11.8094
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-01-01,8.7671
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-02-01,7.6457
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-03-01,7.1958
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-04-01,10.2820
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-05-01,14.4619
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-06-01,19.7823
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-07-01,21.7745
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-08-01,25.2374
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-09-01,24.6990
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-10-01,20.2897
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-11-01,15.4023
목포,서해,34.7794,126.3756,35.1250,126.1250,1983-12-01,10.2335
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-01-01,7.2861
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-02-01,5.5045
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-03-01,5.1848
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-04-01,8.0903
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-05-01,13.8235
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-06-01,19.4113
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-07-01,23.0968
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-08-01,25.3955
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-09-01,23.7587
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-10-01,19.5265
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-11-01,15.0750
목포,서해,34.7794,126.3756,35.1250,126.1250,1984-12-01,11.5284
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-01-01,8.0997
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-02-01,6.8007
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-03-01,7.2461
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-04-01,9.9643
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-05-01,13.8210
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-06-01,18.7240
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-07-01,22.8855
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-08-01,25.2319
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-09-01,23.5730
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-10-01,18.3984
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-11-01,14.3587
목포,서해,34.7794,126.3756,35.1250,126.1250,1985-12-01,10.7206
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-01-01,7.2197
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-02-01,6.4846
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-03-01,7.1206
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-04-01,9.8943
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-05-01,13.2842
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-06-01,17.6550
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-07-01,22.2855
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-08-01,24.6139
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-09-01,21.7943
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-10-01,18.0913
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-11-01,14.2990
목포,서해,34.7794,126.3756,35.1250,126.1250,1986-12-01,11.8645
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-01-01,9.1506
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-02-01,7.4339
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-03-01,7.8100
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-04-01,9.6167
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-05-01,13.2532
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-06-01,17.8160
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-07-01,22.0368
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-08-01,23.9361
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-09-01,22.7023
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-10-01,19.6906
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-11-01,15.2553
목포,서해,34.7794,126.3756,35.1250,126.1250,1987-12-01,11.1810
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-01-01,8.8887
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-02-01,7.3276
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-03-01,7.7248
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-04-01,9.7847
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-05-01,14.2242
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-06-01,19.4300
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-07-01,23.7848
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-08-01,25.1945
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-09-01,23.6537
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-10-01,19.7842
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-11-01,14.8343
목포,서해,34.7794,126.3756,35.1250,126.1250,1988-12-01,11.0400
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-01-01,8.8371
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-02-01,6.7814
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-03-01,7.3806
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-04-01,11.3763
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-05-01,14.8700
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-06-01,18.9113
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-07-01,23.2268
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-08-01,24.6797
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-09-01,23.4773
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-10-01,19.2100
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-11-01,15.3447
목포,서해,34.7794,126.3756,35.1250,126.1250,1989-12-01,11.3926
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-01-01,9.4900
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-02-01,7.5604
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-03-01,8.4119
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-04-01,10.1817
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-05-01,14.1700
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-06-01,18.7757
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-07-01,22.3448
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-08-01,25.9326
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-09-01,23.5190
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-10-01,19.4113
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-11-01,15.4220
목포,서해,34.7794,126.3756,35.1250,126.1250,1990-12-01,11.7826
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-01-01,8.9752
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-02-01,7.4018
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-03-01,7.9800
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-04-01,11.0023
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-05-01,14.3674
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-06-01,18.0250
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-07-01,22.1910
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-08-01,24.1023
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-09-01,23.2260
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-10-01,19.2552
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-11-01,14.3070
목포,서해,34.7794,126.3756,35.1250,126.1250,1991-12-01,11.9258
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-01-01,9.6597
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-02-01,7.9566
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-03-01,7.9206
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-04-01,11.4113
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-05-01,14.5668
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-06-01,18.2513
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-07-01,21.9897
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-08-01,25.0055
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-09-01,23.3403
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-10-01,19.4048
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-11-01,15.1313
목포,서해,34.7794,126.3756,35.1250,126.1250,1992-12-01,11.7116
목포,서해,34.7794,126.3756,35.1250,126.1250,1993-01-01,9.3245
목포,서해,34.7794,126.3756,35.1250,126.1250,1993-02-01,7.5518
목포,서해,34.7794,126.3756,35.1250,126.1250,1993-03-01,7.3542
